"cell_id_3km","survey_id","Landscape","source","cams_included_count","year","Avg_altitude_3km","Avg_human_footprint_3km","Avg_FLLI_3km","Avg_OP_percent_3km","Avg_human_population_3km","Avg_hunting_accessibility_3km","Avg_nighttime_Lights_3km","Avg_protected_areas_3km","Avg_degraded_percent_3km","Avg_forest_percent_3km","Avg_forest_cover_3km","Avg_ecoregion_intactness_3km"
"Sarawak_KFMU_13_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",4,"2017",366.263175964356,2.30749966229492,3.884148531321,0,0,313.556658685207,-0.962461088583902,0,7.93480895989547,92.0651910401046,71.9283065795898,401.65125
"Sarawak_KFMU_18_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",348.11474609375,2,3.91379298973732,0,0,422.492908085094,-0.85740641242363,0,10.3594004833276,89.6405995166724,72.7802200317383,421.202898550725
"Sarawak_KFMU_44_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",287.053405761719,2,1.64231847133758,0,0,593.718712893399,-0.509930369528857,0,11.5308151093439,88.4691848906561,68.1601104736328,413.681818181818
"Sarawak_KFMU_42_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2017",364.137715657552,2,5.21975500630876,0,0,315.5267775199,-0.46073357816,0,10.6211348155764,89.3788651844236,71.136848449707,429.388099219621
"Sarawak_KFMU_28_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",4,"2017",364.857635498047,2,3.61910307329928,0,0,507.728591375491,-0.69795091107363,0,10.9434730712776,89.0565269287223,71.7805252075196,424.800724637681
"Sarawak_KFMU_52_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",298.685211181641,2,6.20623579289011,0,0,215.098747939775,-0.166505383384048,0,9.62464220660942,90.3753577933906,71.748592376709,430.037878787879
"Sarawak_KFMU_37_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",400.002960205078,2,5.26120063694268,0,0,320.216361775118,-0.606469695992542,0,6.17529880478088,93.8247011952191,71.5368804931641,430.458333333333
"Sarawak_KFMU_48_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",319.505340576172,2,4.12067823343849,0,0,291.647310018539,-0.164647077792324,0,18.6878727634195,81.3121272365805,70.2892074584961,426.833333333333
"Sarawak_KFMU_51_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",406.67138671875,2,7.17685126582278,0,0,128.193622704708,-0.0138869662093752,0,0.798403193612774,99.2015968063872,72.7310028076172,433.380952380952
"Sarawak_KFMU_32_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",410.058441162109,2,4.89553184713376,0,0,401.843287299661,-0.789372169384451,0,9.14512922465209,90.8548707753479,71.2224884033203,429.208333333333
"Sarawak_KFMU_43_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",305.855926513672,2,3.46655873015873,0,0,273.586833056282,-0.0595547108704807,0,17.2962226640159,82.7037773359841,69.8069534301758,425.708333333333
"Sarawak_KFMU_23_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",336.454177856445,2,3.11924936707589,0,0,469.32772622474,-0.759398246832879,0,9.61065573770492,90.3893442622951,71.8747863769531,420.532738095238
"Sarawak_KFMU_38_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",346.918762207031,2,3.43934083601286,0,0,475.142833709717,-0.329324797719948,0,12.9482071713147,87.0517928286853,70.6078033447266,425.318181818182
"Sarawak_KFMU_53_2017_b","Kapit_FMU_2017_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",263.739067077636,2,4.52990500803809,0,0,195.559323975534,0.0081108173351505,0,22.441829719725,77.558170280275,70.2875175476074,426.24
"Sarawak_KFMU_47_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",347.497100830078,2,5.8895267390089,0,0,207.405016111605,-0.31390095411682,0,3.7884390581387,96.2115609418613,71.8887672424316,431.417142857143
"Sarawak_KFMU_21_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",359.244873046875,2,5.50020253164557,0,0,416.42922742439,-0.467840491454731,0,2.79441117764471,97.2055888223553,73.8547439575195,426.772727272727
"Sarawak_KFMU_17_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",4,"2018",371.749450683594,2,5.24428637516573,0,0,501.957307702985,-0.79004190159468,0,2.8992223875582,97.1007776124418,73.6382751464843,425.287878787879
"Sarawak_KFMU_8_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",328.927154541016,2,4.75799356913183,0,0,265.460374080774,-0.733153323736764,0,7.34126984126984,92.6587301587302,72.9345474243164,415.333333333333
"Sarawak_KFMU_11_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",342.820434570313,2,5.52259188034188,0,0,469.531925528657,-0.213251655653232,0,3.6,96.4,73.8447647094727,424.694444444445
"Sarawak_KFMU_27_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",4,"2018",414.194862365723,2,5.15536910840339,0,0,439.160155734749,-0.838815358051579,0,5.97900247914901,94.020997520851,72.2603988647461,429.071243412384
"Sarawak_KFMU_12_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",343.077438354492,2,4.81219657439164,0,0,397.636612057686,-0.716928293072584,0,8.17488528918259,91.8251147108174,73.2091255187989,421.306363636363
"Sarawak_KFMU_31_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",376.592193603515,2,5.23323657546705,0,0,388.074340974442,-0.55127769834648,0,3.1896445677234,96.8103554322766,73.1309102376302,430.399154589372
"Sarawak_KFMU_46_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",444.934814453125,2,6.74684300957481,0,0,126.675368348758,-0.0500437773773088,0,1.29402865674479,98.7059713432552,72.9228134155273,433.502717391304
"Sarawak_KFMU_41_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",412.789199829102,2,5.88630334487329,0,0,127.581078099482,-0.0875331411471767,0,1.49561434899126,98.5043856510087,73.0729293823242,432.634615384615
"Sarawak_KFMU_22_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",404.935729980469,2,4.62344681926639,0,0,495.349211299058,-0.993005069405996,0,5.53834457467872,94.4616554253213,72.7868881225586,425.941699604743
"Sarawak_KFMU_51_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",356.897318522135,2,6.6074192060122,0,0,144.489990748611,-0.0144750489600276,0,3.51136707296228,96.4886329270377,72.8378499348958,432.768939393939
"Sarawak_KFMU_57_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",331.533630371094,2,7.13404416403785,0,0,160.206538915634,0.0172208762078574,0,3.58565737051793,96.4143426294821,72.8206405639648,432.434782608696
"Sarawak_KFMU_26_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",393.702514648438,2,6.01634394904459,0,0,181.887449202999,-0.129721231758595,0,0.198807157057654,99.8011928429423,73.7026824951172,431.363636363636
"Sarawak_KFMU_25_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",381.698547363281,2,4.41946325878594,0,0,376.877326098355,-0.767842289031917,0,27.1825396825397,72.8174603174603,67.2121276855469,391.25
"Sarawak_KFMU_45_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",281.276199340821,2,2.99399295478444,0,0,612.235066950321,-0.273666532766638,0,19.3443300592484,80.6556699407516,68.4815101623535,399.8125
"Sarawak_KFMU_40_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",4,"2018",284.982040405273,2,1.85798221965271,0,0,613.591443652987,-0.506361295590479,0,18.2451829408911,81.7548170591089,68.6570243835449,408.328804347826
"Sarawak_KFMU_33_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",326.251871744792,2,2.87481389607854,0,0,469.79719777824,-0.315736965031405,0,12.2930074268862,87.7069925731138,70.296511332194,423.224308300395
"Sarawak_KFMU_35_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",318.583923339844,2,3.53998670661973,0,0,553.822040498256,-0.494616041505434,0,23.7284294234593,76.2715705765408,67.859619140625,397.036561264822
"Sarawak_KFMU_30_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",305.933868408203,2,2.55566455696203,0,0,627.852371692657,-0.871793742327727,0,17.9282868525896,82.0717131474104,68.2831497192383,405.833333333333
"Sarawak_KFMU_34_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",303.229278564453,2,2.19932991393708,0,0,633.933972712719,-0.83836695152199,0,13.6037691513601,86.3962308486399,68.108528137207,413.304347826087
"Sarawak_KFMU_29_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",333.1982421875,2,2.81605431309904,0,0,533.553105441007,-0.835500877915007,0,14.1129032258065,85.8870967741936,69.4697875976562,414.95652173913
"Sarawak_KFMU_14_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",435.092758178711,2.74137931034483,4.73798150649036,0,0,349.12821162516,-1.41234683535739,0,12.5321295463308,87.4678704536692,69.1162567138672,384.877976190476
"Sarawak_KFMU_20_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",394.340515136719,2.12068965517242,4.31790062680614,0,0,431.15469568426,-1.36116773617822,0,17.6768752563981,82.3231247436019,68.1536254882812,401.244565217391
"Sarawak_KFMU_24_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",5,"2018",354.562805175781,2,3.23699958193949,0,0,554.792871608734,-1.147983808161,0,13.9209447240976,86.0790552759024,68.8559646606445,410.446231884058
"Sarawak_KFMU_50_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",249.87353515625,2,1.4789746835443,0,0,554.599004456491,-0.106227923471194,0,23.8568588469185,76.1431411530815,67.7361907958984,409.565217391304
"Sarawak_KFMU_23_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",331.791213989258,2,2.86995549334631,0,0,470.935016028809,-0.703438112151253,0,9.45668187434656,90.5433181256535,71.4108238220215,420.895833333333
"Sarawak_KFMU_44_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",278.011245727539,2,1.52942365874572,0,0,534.561850650744,-0.367543460257056,0,14.647643083614,85.352356916386,67.6621437072754,415.424242424242
"Sarawak_KFMU_13_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",356.567647298177,2.16266025641026,3.79936067835118,0,0,334.257715270977,-0.937984378958517,0,8.19471944549101,91.805280554509,72.0120010375976,407.050151515152
"Sarawak_KFMU_28_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",361.647196451823,2,3.57931847472918,0,0,502.165916036157,-0.648629573301096,0,11.4040464323543,88.5959535676457,71.6680196126302,424.623188405797
"Sarawak_KFMU_37_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",404.324234008789,2,5.23300955414013,0,0,347.947266824105,-0.630676094861158,0,6.15695633308351,93.8430436669165,71.7109756469727,430.333333333333
"Sarawak_KFMU_42_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",357.506408691406,2,5.33950882933288,0,0,304.355966548444,-0.4268723061277,0,10.1593625498008,89.8406374501992,71.1552759806315,429.597222222222
"Sarawak_KFMU_38_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",367.808013916016,2,3.80757051282051,0,0,433.041268348694,-0.489036276936531,0,14.1716566866267,85.8283433133733,70.9010848999023,426.208333333333
"Sarawak_KFMU_18_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",355.575134277344,2,3.59193630573248,0,0,507.455180775036,-0.864708644174437,0,8.61723446893788,91.3827655310621,72.5054244995117,422.916666666667
"Sarawak_KFMU_52_2018_a","Kapit_FMU_2018_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",271.176330566406,2,6.81629968454259,0,0,185.053306348396,-0.141881417227155,0,7.8,92.2,72.3037796020508,429.958333333333
"Sarawak_KFMU_21_2015_a","Kapit_FMU_2015_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2015",368.147766113281,2,5.92303833865815,0,0,358.858879320549,-0.354352405094183,0,2.18687872763419,97.8131212723658,73.8323211669922,429.136363636364
"Sarawak_KFMU_31_2015_a","Kapit_FMU_2015_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2015",368.352813720703,2,5.65923076923077,0,0,347.379877263849,-0.518393459624814,0,1.18811881188119,98.8118811881188,73.5591888427734,429.625
"Sarawak_KFMU_50_2015_a","Kapit_FMU_2015_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2015",273.122406005859,2,1.28415873015873,0,0,556.184241439357,-0.2187477557705,0,16.3021868787276,83.6978131212724,67.7328796386719,413.416666666667
"Sarawak_KFMU_51_2015_a","Kapit_FMU_2015_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2015",406.67138671875,2,7.17685126582278,0,0,128.193622704708,-0.0138869662093752,0,0.798403193612774,99.2015968063872,72.7310028076172,433.380952380952
"Sarawak_KFMU_41_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",410.517883300781,2,5.72544694533762,0,0,133.34864506577,-0.148944410203977,0,1.39442231075697,98.605577689243,73.1445999145508,432.269230769231
"Sarawak_KFMU_22_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",398.945159912109,2,4.81655784163061,0,0,461.334983132102,-0.953872531200901,0,6.55423846185181,93.4457615381482,72.776195526123,425.720108695652
"Sarawak_KFMU_37_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",401.407501220703,2,5.31385987261146,0,0,375.678171873093,-0.578865742324886,0,4.82897384305835,95.1710261569417,72.1046981811523,430.52380952381
"Sarawak_KFMU_47_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",362.474517822266,2,5.87295602062481,0,0,191.300591349602,-0.259221314216968,0,4.30667839371559,95.6933216062844,72.060546875,431.79981884058
"Sarawak_KFMU_12_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",345.620666503906,2,4.88411254019293,0,0,424.451489422772,-0.707410571012479,0,7.58483033932136,92.4151696606786,73.3506393432617,421.75
"Sarawak_KFMU_17_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",360.71484375,2,5.33046178343949,0,0,421.127294385755,-0.710356011877965,0,2.97029702970297,97.029702970297,73.8002166748047,425.590909090909
"Sarawak_KFMU_16_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",356.568328857422,2,5.93316560509554,0,0,392.540568113327,-0.245348367185993,0,2.39520958083832,97.6047904191617,73.8941879272461,427.454545454545
"Sarawak_KFMU_11_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",340.832794189453,2,5.4315141955836,0,0,442.978869915009,-0.205400569420872,0,4.18326693227092,95.8167330677291,73.741943359375,424.291666666667
"Sarawak_KFMU_31_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",377.487609863281,2,5.18147452229299,0,0,391.305935946378,-0.548360720276833,0,3.6,96.4,73.0417785644531,430.458333333333
"Sarawak_KFMU_27_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",396.400115966797,2,5.27336075949367,0,0,469.769521474838,-0.898678525812983,0,2.39520958083832,97.6047904191617,72.9763107299805,428.423076923077
"Sarawak_KFMU_26_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",372.753631591797,2,6.29451111111111,0,0,317.19513297081,-0.254480029456317,0,0.596421471172962,99.403578528827,73.8080673217773,430.291666666667
"Sarawak_KFMU_29_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",333.1982421875,2,2.81605431309904,0,0,533.553105441007,-0.835500877915007,0,14.1129032258065,85.8870967741936,69.4697875976562,414.95652173913
"Sarawak_KFMU_40_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",297.802978515625,2,2.6845664556962,0,0,617.828301489353,-0.685356143071796,0,20.5588822355289,79.4411177644711,68.5036392211914,404
"Sarawak_KFMU_34_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",292.951171875,2,2.16891666666667,0,0,626.122293183298,-0.797318091186193,0,12.7490039840637,87.2509960159363,68.8663711547852,411.208333333333
"Sarawak_KFMU_30_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",346.797668457031,2,3.33208168063175,0,0,556.919914044001,-1.0880084294726,0,17.0018339341049,82.9981660658951,68.103832244873,404.185606060606
"Sarawak_KFMU_20_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",396.633239746094,2,4.29701740506329,0,0,432.365949212548,-1.34347709653975,0,18.4423980723811,81.5576019276189,68.0981674194336,401.337121212121
"Sarawak_KFMU_24_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",373.532012939453,2,3.58258227848101,0,0,490.023297165379,-1.21245020436067,0,13.3200795228628,86.6799204771372,69.3227386474609,409.636363636364
"Sarawak_KFMU_15_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",436.589141845703,2.24137931034483,5.62658280254777,0,0,238.654666185379,-1.39413197372706,0,24.5934959349593,75.4065040650406,67.8718032836914,394.708333333333
"Sarawak_KFMU_19_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",345.520660400391,2,3.17406962025316,0,0,439.374579689719,-0.953963268408202,0,8.6,91.4,70.7339248657227,415.416666666667
"Sarawak_KFMU_39_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",295.827728271484,2,2.40833227848101,0,0,450.609485387802,-0.337076877516911,0,13.2264529058116,86.7735470941884,69.4482650756836,421.521739130435
"Sarawak_KFMU_14_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",459.7861328125,3,4.96147619047619,0,0,309.745854377747,-1.40122591317596,0,10.4208416833667,89.5791583166333,69.3198547363281,378.454545454545
"Sarawak_KFMU_10_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",455.861053466797,2.72413793103448,5.40915555555556,0,0,275.167078191584,-1.48746739934992,0,16.7330677290837,83.2669322709163,68.768684387207,387
"Sarawak_KFMU_50_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",273.122406005859,2,1.28415873015873,0,0,556.184241439357,-0.2187477557705,0,16.3021868787276,83.6978131212724,67.7328796386719,413.416666666667
"Sarawak_KFMU_32_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",410.058441162109,2,4.89553184713376,0,0,401.843287299661,-0.789372169384451,0,9.14512922465209,90.8548707753479,71.2224884033203,429.208333333333
"Sarawak_KFMU_13_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",369.945617675781,2.37100893997446,4.12367851346966,0,0,274.448498249054,-0.947665692342601,0,7.66120409019984,92.3387959098002,72.2962951660157,401
"Sarawak_KFMU_42_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",371.684356689453,2,5.32520569620253,0,0,304.125589482925,-0.466152060438286,0,8.4,91.6,71.1297607421875,430.173913043478
"Sarawak_KFMU_18_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",353.776763916016,2,3.94720578778135,0,0,438.112202812644,-0.861408214010026,0,9.94035785288271,90.0596421471173,72.8259811401367,421.739130434783
"Sarawak_KFMU_28_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",367.511779785156,2,3.62336018053653,0,0,495.733880183276,-0.711217255622048,0,10.6340510971985,89.3659489028015,71.8207130432129,425.30303030303
"Sarawak_KFMU_43_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",305.855926513672,2,3.46655873015873,0,0,273.586833056282,-0.0595547108704807,0,17.2962226640159,82.7037773359841,69.8069534301758,425.708333333333
"Sarawak_KFMU_23_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",336.454177856445,2,3.11924936707589,0,0,469.32772622474,-0.759398246832879,0,9.61065573770492,90.3893442622951,71.8747863769531,420.532738095238
"Sarawak_KFMU_38_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",362.621566772461,2,3.7998912381957,0,0,442.294041395187,-0.443348307653012,0,14.0438247011952,85.9561752988048,70.8407669067383,426.179924242424
"Sarawak_KFMU_8_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",329.7109375,2,4.60921202531646,0,0,269.2504678614,-0.744346234805256,0,7.64587525150905,92.3541247484909,73.0618133544922,416.95652173913
"Sarawak_KFMU_52_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",303.76220703125,2,6.23527476038339,0,0,211.336730480194,-0.188556307193005,0,6.35245901639344,93.6475409836066,71.8664016723633,430.666666666667
"Sarawak_KFMU_33_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",332.273559570312,2,3.08036942675159,0,0,466.582536639589,-0.195735075595704,0,12.5,87.5,70.3090209960938,424.391304347826
"Sarawak_KFMU_53_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",263.739067077636,2,4.52990500803809,0,0,195.559323975534,0.0081108173351505,0,22.441829719725,77.558170280275,70.2875175476074,426.24
